SpellID,TalentID,Rank
724,1637,0
974,1698,0
1329,1719,0
3674,1322,0
5570,788,0
5923,1627,0
5924,1627,1
5925,1627,2
5926,1627,3
5952,2072,0
9452,1633,0
9453,1628,0
9799,1632,0
10060,322,0
11069,26,0
11070,37,0
11071,38,0
11078,27,0
11080,27,1
11083,23,0
11094,24,0
11095,25,0
11100,28,0
11103,30,0
11108,31,0
11113,32,0
11115,33,0
11119,34,0
11120,34,1
11124,35,0
11129,36,0
11151,61,0
11160,66,0
11170,67,0
11175,65,0
11180,68,0
11185,63,0
11189,70,0
11190,64,0
11207,73,0
11210,74,0
11213,75,0
11222,76,0
11232,77,0
11237,80,0
11242,81,0
11247,82,0
11252,83,0
11255,88,0
11366,29,0
11367,33,1
11368,33,2
11426,71,0
11958,72,0
12042,87,0
12043,86,0
12163,136,0
12281,123,0
12282,124,0
12284,125,0
12285,126,0
12286,127,0
12287,141,0
12289,129,0
12290,131,0
12292,165,0
12294,135,0
12295,128,0
12296,137,0
12297,138,0
12298,1601,0
12299,140,0
12300,641,0
12301,142,0
12308,146,0
12311,149,0
12312,150,0
12313,151,0
12317,155,0
12318,154,0
12319,156,0
12320,157,0
12321,158,0
12322,159,0
12323,160,0
12324,161,0
12328,133,0
12329,166,0
12330,2233,1
12338,26,1
12339,26,2
12340,26,3
12341,26,4
12349,31,1
12350,31,2
12351,23,1
12353,28,1
12357,30,1
12358,30,2
12378,35,1
12398,35,2
12399,35,3
12400,35,4
12463,80,1
12464,80,2
12467,81,1
12469,81,2
12472,69,0
12473,37,1
12487,63,1
12488,63,2
12489,64,1
12490,64,2
12496,38,1
12497,38,2
12500,77,1
12501,77,2
12502,77,3
12503,77,4
12518,66,1
12519,66,2
12569,65,1
12571,65,2
12574,75,1
12575,75,2
12576,75,3
12577,75,4
12592,74,1
12598,88,1
12605,83,1
12606,82,1
12658,127,1
12663,124,1
12664,124,2
12665,141,1
12666,141,2
12668,129,1
12672,73,1
12676,128,1
12677,128,2
12697,126,1
12700,132,0
12701,125,1
12702,125,2
12703,125,3
12704,125,4
12711,136,1
12712,136,2
12724,1601,1
12725,1601,2
12726,1601,3
12727,1601,4
12750,138,1
12751,138,2
12752,138,3
12753,138,4
12761,140,1
12762,140,2
12763,140,3
12764,140,4
12781,132,1
12783,132,2
12784,132,3
12785,132,4
12797,147,0
12799,147,1
12803,150,1
12804,151,1
12809,152,0
12810,146,1
12811,146,2
12812,123,1
12813,123,2
12814,123,3
12815,123,4
12818,142,1
12834,121,0
12835,158,1
12839,76,1
12840,76,2
12846,34,2
12847,34,3
12848,34,4
12849,121,1
12852,157,1
12853,157,2
12855,157,3
12856,157,4
12857,154,1
12858,154,2
12860,154,3
12861,154,4
12862,2233,0
12867,121,2
12872,25,1
12873,25,2
12876,161,1
12877,161,2
12878,161,3
12879,161,4
12950,166,1
12952,61,1
12953,61,2
12958,149,1
12959,641,1
12960,641,2
12963,131,1
12971,156,1
12972,156,2
12973,156,3
12974,156,4
12975,153,0
12982,67,1
12983,67,2
12999,159,1
13000,159,2
13001,159,3
13002,159,4
13043,24,1
13045,155,1
13046,155,2
13047,155,3
13048,155,4
13705,181,0
13706,182,0
13709,184,0
13712,186,0
13713,187,0
13715,221,0
13732,201,0
13733,277,0
13741,203,0
13742,204,0
13743,222,0
13750,205,0
13754,206,0
13788,186,1
13789,186,2
13792,203,2
13793,203,1
13800,184,1
13801,184,2
13802,184,3
13803,184,4
13804,182,1
13805,182,2
13806,182,3
13807,182,4
13832,181,1
13843,181,2
13844,181,3
13845,181,4
13848,221,1
13849,221,2
13851,221,3
13852,221,4
13853,187,1
13854,187,2
13863,201,1
13865,277,1
13866,277,2
13867,206,1
13872,204,1
13875,222,1
13877,223,0
13958,241,0
13960,242,0
13961,242,1
13962,242,2
13963,242,3
13964,242,4
13970,241,1
13971,241,2
13975,244,0
13976,245,0
13979,245,1
13980,245,2
13981,247,0
13983,246,0
14057,261,0
14062,244,1
14063,244,2
14066,247,1
14070,246,1
14071,246,2
14072,261,1
14076,262,0
14079,263,0
14080,263,1
14082,265,0
14083,265,1
14094,262,1
14113,268,0
14114,268,1
14115,268,2
14116,268,3
14117,268,4
14128,269,0
14132,269,1
14135,269,2
14136,269,3
14137,269,4
14138,270,0
14139,270,1
14140,270,2
14141,270,3
14142,270,4
14144,272,0
14148,272,1
14156,273,0
14158,274,0
14159,274,1
14160,273,1
14161,273,2
14162,276,0
14163,276,1
14164,276,2
14165,1827,0
14166,1827,1
14168,278,0
14169,278,1
14171,1123,0
14172,1123,1
14173,1123,2
14174,279,0
14175,279,1
14176,279,2
14177,280,0
14179,2244,0
14183,381,0
14185,284,0
14186,283,0
14190,283,1
14193,283,2
14194,283,3
14195,283,4
14251,301,0
14278,303,0
14520,341,0
14521,347,0
14522,342,0
14523,352,0
14531,321,0
14747,346,0
14748,343,0
14749,344,0
14750,350,0
14751,348,0
14767,344,1
14768,343,1
14769,343,2
14770,346,1
14771,346,2
14772,350,1
14774,321,1
14776,347,1
14777,347,2
14780,341,1
14781,341,2
14784,352,1
14785,352,2
14788,342,1
14789,342,2
14790,342,3
14791,342,4
14889,401,0
14892,361,0
14898,404,0
14901,402,0
14908,406,0
14909,403,0
14910,1781,0
14911,413,0
14912,408,0
14913,410,0
14983,382,0
15008,401,1
15009,401,2
15010,401,3
15011,401,4
15012,410,1
15013,408,1
15014,408,2
15017,403,1
15018,413,1
15020,406,1
15028,402,1
15029,402,2
15030,402,3
15031,402,4
15047,73,2
15058,421,0
15059,421,1
15060,421,2
15257,461,0
15259,462,0
15260,463,0
15270,465,0
15272,466,1
15273,481,0
15274,483,0
15275,482,0
15286,484,0
15307,462,1
15308,462,2
15309,462,3
15310,462,4
15311,483,1
15312,481,1
15313,481,2
15314,481,3
15316,481,4
15317,482,1
15318,466,0
15320,466,2
15327,463,1
15328,463,2
15331,461,1
15332,461,2
15335,465,1
15336,465,2
15337,2027,0
15338,2027,1
15349,404,1
15354,404,2
15355,404,3
15356,404,4
15362,361,1
15363,361,2
15392,542,0
15407,501,0
15448,542,1
15473,521,0
15487,541,0
16035,563,0
16038,561,0
16039,564,0
16040,575,0
16041,562,0
16043,2101,0
16086,567,0
16089,565,0
16105,563,1
16106,563,2
16107,563,3
16108,563,4
16109,564,1
16110,564,2
16111,564,3
16112,564,4
16113,575,1
16114,575,2
16115,575,3
16116,575,4
16130,2101,1
16160,561,1
16161,561,2
16164,574,0
16166,573,0
16173,595,0
16176,581,0
16178,592,0
16179,593,0
16180,583,0
16181,587,0
16182,586,0
16184,589,0
16187,588,0
16188,591,0
16190,590,0
16194,594,0
16196,583,1
16198,583,2
16205,588,1
16206,588,2
16209,589,1
16210,592,1
16211,592,2
16212,592,3
16213,592,4
16214,593,1
16215,593,2
16216,593,3
16217,593,4
16218,594,1
16219,594,2
16220,594,3
16221,594,4
16222,595,1
16223,595,2
16224,595,3
16225,595,4
16226,586,1
16227,586,2
16228,586,3
16229,586,4
16230,587,1
16232,587,2
16235,581,1
16240,581,2
16252,615,0
16254,601,0
16255,613,0
16256,602,0
16258,609,0
16259,610,0
16261,607,0
16262,605,0
16266,611,0
16268,616,0
16271,601,1
16272,601,2
16281,602,1
16282,602,2
16283,602,3
16284,602,4
16287,605,1
16290,607,1
16293,609,1
16295,610,1
16302,613,1
16303,613,2
16304,613,3
16305,613,4
16306,615,1
16307,615,2
16308,615,3
16309,615,4
16462,130,0
16463,130,1
16464,130,2
16465,130,3
16466,130,4
16487,661,0
16489,661,1
16492,661,2
16493,662,0
16494,662,1
16511,681,0
16513,682,0
16514,682,1
16515,682,2
16538,702,0
16539,702,1
16540,702,2
16541,702,3
16542,702,4
16544,567,1
16578,721,0
16579,721,1
16580,721,2
16581,721,3
16582,721,4
16757,741,0
16758,741,1
16763,37,2
16765,37,3
16766,37,4
16769,80,3
16770,80,4
16814,762,0
16815,762,1
16816,762,2
16817,762,3
16818,762,4
16819,764,0
16820,764,1
16821,763,0
16822,763,1
16833,826,0
16834,826,1
16835,826,2
16836,782,0
16839,782,1
16840,782,2
16845,783,0
16846,783,1
16847,783,2
16850,784,0
16858,795,0
16859,795,1
16860,795,2
16861,795,3
16862,795,4
16864,827,0
16880,789,0
16896,790,0
16897,790,1
16899,790,2
16909,792,0
16910,792,1
16911,792,2
16912,792,3
16913,792,4
16923,784,1
16924,784,2
16929,794,0
16930,794,1
16931,794,2
16934,796,0
16935,796,1
16936,796,2
16937,796,3
16938,796,4
16940,797,0
16941,797,1
16942,798,0
16943,798,1
16944,798,2
16947,799,0
16948,799,1
16949,799,2
16966,802,0
16968,802,1
16972,803,0
16974,803,1
16975,803,2
16998,805,0
16999,805,1
17002,807,0
17003,808,0
17004,808,1
17005,808,2
17006,808,3
17007,809,0
17050,821,0
17051,821,1
17056,822,0
17058,822,1
17059,822,2
17060,822,3
17061,822,4
17063,823,0
17065,823,1
17066,823,2
17069,824,0
17070,824,1
17071,824,2
17072,824,3
17073,824,4
17074,825,0
17075,825,1
17076,825,2
17077,825,3
17078,825,4
17104,828,0
17106,829,0
17107,829,1
17108,829,2
17111,830,0
17112,830,1
17113,830,2
17116,831,0
17118,841,0
17119,841,1
17120,841,2
17123,842,0
17124,842,1
17191,406,2
17322,881,0
17323,881,1
17364,901,0
17485,614,0
17486,614,1
17487,614,2
17488,614,3
17489,614,4
17778,941,0
17779,941,1
17780,941,2
17783,1001,0
17784,1001,1
17785,1001,2
17788,943,0
17789,943,1
17790,943,2
17791,943,3
17792,943,4
17793,944,0
17796,944,1
17801,944,2
17802,944,3
17803,944,4
17804,1004,0
17805,1004,1
17810,1003,0
17811,1003,1
17812,1003,2
17813,1003,3
17814,1003,4
17815,961,0
17833,961,1
17834,961,2
17877,963,0
17917,964,0
17918,964,1
17927,965,0
17929,965,1
17930,965,2
17954,966,0
17955,966,1
17956,966,2
17957,966,3
17958,966,4
17959,967,0
17962,968,0
18073,986,1
18094,1002,0
18095,1002,1
18096,986,0
18119,982,0
18120,982,1
18126,983,0
18127,983,1
18130,981,0
18135,985,0
18136,985,1
18174,1005,0
18175,1005,1
18176,1005,2
18179,1006,0
18180,1006,1
18182,1007,0
18183,1007,1
18213,1101,0
18218,1021,0
18219,1021,1
18220,1022,0
18223,1081,0
18271,1042,0
18272,1042,1
18273,1042,2
18274,1042,3
18275,1042,4
18288,1061,0
18372,1101,1
18427,1122,0
18428,1122,1
18429,1122,2
18459,1141,0
18460,1141,1
18462,1142,0
18463,1142,1
18464,1142,2
18530,1181,0
18531,1181,1
18533,1181,2
18534,1181,3
18535,1181,4
18551,1201,0
18552,1201,1
18553,1201,2
18554,1201,3
18555,1201,4
18562,844,0
18692,1221,0
18693,1221,1
18694,1222,0
18695,1222,1
18696,1222,2
18697,1223,0
18698,1223,1
18699,1223,2
18703,1224,0
18704,1224,1
18705,1225,0
18706,1225,1
18707,1225,2
18708,1226,0
18709,1227,0
18710,1227,1
18731,1242,0
18743,1242,1
18744,1242,2
18754,1243,0
18755,1243,1
18756,1243,2
18767,1261,0
18768,1261,1
18769,1262,0
18770,1262,1
18771,1262,2
18772,1262,3
18773,1262,4
18827,1284,0
18829,1284,1
19028,1282,0
19159,1621,0
19160,1621,1
19168,1303,0
19180,1303,1
19181,1303,2
19184,1304,0
19236,442,0
19255,1622,0
19256,1622,1
19257,1622,2
19258,1622,3
19259,1622,4
19286,1309,0
19287,1309,1
19290,1310,0
19294,1310,1
19295,1311,0
19297,1311,1
19298,1311,2
19306,1312,0
19370,1321,0
19371,1321,1
19373,1321,2
19376,1305,0
19386,1325,0
19387,1304,1
19388,1304,2
19407,1341,0
19412,1341,1
19416,1342,0
19417,1342,1
19418,1342,2
19419,1342,3
19420,1342,4
19421,1343,0
19422,1343,1
19423,1343,2
19426,1344,0
19427,1344,1
19429,1344,2
19430,1344,3
19431,1344,4
19434,1345,0
19454,1346,0
19455,1346,1
19456,1346,2
19461,1347,0
19462,1347,1
19464,1348,0
19465,1348,1
19466,1348,2
19485,1349,0
19487,1349,1
19488,1349,2
19489,1349,3
19490,1349,4
19498,1820,0
19499,1820,1
19500,1820,2
19503,1814,0
19506,1361,0
19507,1362,0
19508,1362,1
19509,1362,2
19549,1381,0
19550,1381,1
19551,1381,2
19552,1382,0
19553,1382,1
19554,1382,2
19555,1382,3
19556,1382,4
19559,1384,0
19560,1384,1
19572,1385,0
19573,1385,1
19574,1386,0
19575,1625,1
19577,1387,0
19578,1388,0
19583,1389,0
19584,1389,1
19585,1389,2
19586,1389,3
19587,1389,4
19590,1390,0
19592,1390,1
19598,1393,0
19599,1393,1
19600,1393,2
19601,1393,3
19602,1393,4
19609,1395,0
19610,1395,1
19612,1395,2
19616,1396,0
19617,1396,1
19618,1396,2
19619,1396,3
19620,1396,4
19621,1397,0
19622,1397,1
19623,1397,2
19624,1397,3
19625,1397,4
20042,1401,0
20045,1401,1
20049,1402,0
20056,1402,1
20057,1402,2
20060,1403,0
20061,1403,1
20062,1403,2
20063,1403,3
20064,1403,4
20066,1441,0
20096,1629,0
20097,1629,1
20098,1629,2
20099,1629,3
20100,1629,4
20101,1407,0
20102,1407,1
20103,1407,2
20104,1407,3
20105,1407,4
20111,1410,0
20112,1410,1
20113,1410,2
20117,1411,0
20118,1411,1
20119,1411,2
20120,1411,3
20121,1411,4
20127,1421,0
20130,1421,1
20135,1421,2
20138,1422,0
20139,1422,1
20140,1422,2
20143,1423,0
20144,1423,1
20145,1423,2
20146,1423,3
20147,1423,4
20174,1425,0
20175,1425,1
20177,1426,0
20179,1426,1
20180,1426,3
20181,1426,2
20182,1426,4
20196,1429,0
20197,1429,1
20198,1429,2
20205,1432,0
20206,1432,1
20207,1432,2
20208,1432,4
20209,1432,3
20210,1461,0
20212,1461,1
20213,1461,2
20214,1461,3
20215,1461,4
20216,1433,0
20224,1463,0
20225,1463,1
20234,1443,0
20235,1443,1
20237,1444,0
20238,1444,1
20239,1444,2
20243,1666,0
20244,1446,0
20245,1446,1
20254,1450,0
20255,1450,1
20256,1450,2
20257,1449,0
20258,1449,1
20259,1449,2
20260,1449,3
20261,1449,4
20262,2185,0
20263,2185,1
20264,2185,2
20265,2185,3
20266,2185,4
20330,1463,2
20331,1463,3
20332,1463,4
20335,1464,0
20336,1464,1
20337,1464,2
20359,1465,0
20360,1465,1
20361,1465,2
20375,1481,0
20468,1501,0
20469,1501,1
20470,1501,2
20473,1502,0
20487,1521,0
20488,1521,1
20496,166,2
20500,1541,0
20501,1541,1
20502,1542,0
20503,1542,1
20504,134,0
20505,134,1
20711,1561,0
20895,1388,1
20911,1431,0
20925,1430,0
23584,1581,0
23585,1581,1
23586,1581,2
23587,1581,3
23588,1581,4
23695,129,2
23785,1244,0
23822,1244,1
23823,1244,2
23824,1244,3
23825,1244,4
23881,167,0
23989,1353,0
24283,1310,2
24296,1303,3
24297,1303,4
24443,1625,0
24691,1347,2
24858,793,0
24866,807,1
24894,808,4
24943,828,1
24944,828,2
24945,828,3
24946,828,4
24968,843,0
24969,843,1
24970,843,2
24971,843,3
24972,843,4
25829,1627,4
25836,1628,1
25956,1631,0
25957,1631,1
25988,1632,1
26016,1633,1
26022,1634,0
26023,1634,1
27789,1635,0
27790,1635,1
27811,1636,0
27815,1636,1
27816,1636,2
27839,1638,0
27840,1638,1
27900,411,0
27901,411,1
27902,411,2
27903,411,3
27904,411,4
28332,70,1
28574,85,0
28592,68,1
28593,68,2
28996,1640,0
28997,1640,1
28998,1640,2
28999,1641,0
29000,1641,1
29062,1642,0
29064,1642,1
29065,1642,2
29074,1639,0
29075,1639,1
29076,1639,2
29079,611,1
29080,611,2
29082,1643,0
29084,1643,1
29086,1643,2
29140,1653,0
29143,1653,1
29144,1653,2
29179,1645,1
29180,1645,2
29187,1646,0
29189,1646,1
29191,1646,2
29192,1647,0
29193,1647,1
29202,1648,2
29205,1648,1
29206,1648,0
29438,1649,0
29439,1649,1
29440,1649,2
29441,1650,0
29444,1650,1
29447,2222,0
29590,1657,0
29591,1657,1
29592,1657,2
29593,1652,0
29594,1652,1
29598,1654,0
29599,1654,1
29623,1661,0
29721,1655,0
29723,1662,0
29724,1662,2
29725,1662,1
29759,1658,0
29760,1658,1
29761,1658,2
29762,1658,3
29763,1658,4
29776,1655,1
29787,1660,0
29790,1660,1
29792,1660,2
29801,1659,0
29834,1663,0
29836,1664,0
29838,1663,1
29859,1664,1
29888,1543,0
29889,1543,1
30054,1668,0
30057,1668,1
30060,1669,0
30061,1669,1
30062,1669,2
30063,1669,3
30064,1669,4
30108,1670,0
30143,1671,0
30144,1671,1
30145,1671,2
30146,1672,0
30160,1645,0
30242,1673,0
30245,1673,1
30246,1673,2
30247,1673,3
30248,1673,4
30283,1676,0
30288,1677,0
30289,1677,1
30290,1677,2
30291,1677,3
30292,1677,4
30293,1678,0
30295,1678,1
30296,1678,2
30299,1679,0
30301,1679,1
30302,1679,2
30319,1680,0
