SpellID,TalentID,Rank
30320,1680,1
30321,1680,2
30326,1281,0
30664,1682,0
30665,1682,1
30666,1682,2
30672,1685,0
30673,1685,1
30674,1685,2
30675,1686,0
30678,1686,1
30679,1686,2
30706,1687,0
30798,1690,0
30802,1689,0
30808,1689,1
30809,1689,2
30812,1691,0
30813,1691,1
30814,1691,2
30816,1692,0
30818,1692,1
30819,1692,2
30823,1693,0
30864,1695,0
30865,1695,1
30866,1695,2
30867,1696,0
30868,1696,1
30869,1696,2
30872,1697,0
30873,1697,1
30881,1699,0
30883,1699,1
30884,1699,2
30885,1699,3
30886,1699,4
30892,1700,0
30893,1700,1
30894,1701,0
30895,1701,1
30902,1702,0
30903,1702,1
30904,1702,2
30905,1702,3
30906,1702,4
30919,1703,0
30920,1703,1
31122,1705,0
31123,1705,1
31124,1706,0
31126,1706,1
31130,1707,0
31131,1707,1
31208,1721,0
31209,1721,1
31211,1711,0
31212,1711,1
31213,1711,2
31216,1712,0
31217,1712,1
31218,1712,2
31219,1712,3
31220,1712,4
31221,1713,0
31222,1713,1
31223,1713,2
31226,1715,0
31227,1715,1
31228,1722,0
31229,1722,1
31230,1722,2
31234,1718,0
31235,1718,1
31236,1718,2
31244,1762,0
31245,1762,1
31380,1723,0
31382,1723,1
31383,1723,2
31569,1724,0
31570,1724,1
31571,1725,0
31572,1725,1
31574,1726,0
31575,1726,1
31579,1727,0
31582,1727,1
31583,1727,2
31584,1728,0
31585,1728,1
31586,1728,2
31587,1728,3
31588,1728,4
31589,1729,0
31638,1730,0
31639,1730,1
31640,1730,2
31641,1731,0
31642,1731,1
31656,1734,0
31657,1734,1
31658,1734,2
31661,1735,0
31667,1736,0
31668,1736,1
31669,1736,2
31670,62,0
31672,62,1
31674,1738,0
31675,1738,1
31676,1738,2
31677,1738,3
31678,1738,4
31679,1732,0
31680,1732,1
31682,1740,0
31683,1740,1
31687,1741,0
31785,2282,0
31821,1435,0
31822,1742,0
31823,1742,1
31825,1743,0
31826,1743,1
31828,1744,0
31829,1744,1
31830,1744,2
31833,1745,0
31835,1745,1
31836,1745,2
31837,1746,0
31838,1746,1
31839,1746,2
31840,1746,3
31841,1746,4
31842,1747,0
31844,1748,0
31845,1748,1
31848,1750,0
31849,1750,1
31850,1751,0
31851,1751,1
31852,1751,2
31858,1753,0
31859,1753,1
31860,1753,2
31866,1755,0
31867,1755,1
31868,1755,2
31869,1756,0
31871,1757,0
31872,1757,1
31876,1758,0
31877,1758,1
31878,1758,2
31879,1759,0
31880,1759,1
31881,1759,2
31935,1754,0
32043,1761,0
32381,1764,0
32382,1764,1
32383,1764,2
32385,1763,0
32387,1763,1
32392,1763,2
32393,1763,3
32394,1763,4
32477,1667,0
32483,1667,1
32484,1667,2
32601,1709,0
33142,1765,0
33145,1765,1
33146,1765,2
33150,1766,0
33154,1766,1
33158,1767,0
33159,1767,1
33160,1767,2
33161,1767,3
33162,1767,4
33167,1769,0
33171,1769,1
33172,1769,2
33186,1771,0
33190,1771,1
33191,1816,0
33192,1816,1
33193,1816,2
33201,2268,0
33202,2268,1
33206,1774,0
33213,1777,0
33214,1777,1
33215,1777,2
33221,1778,0
33222,1778,1
33223,1778,2
33224,1778,3
33225,1778,4
33371,1781,1
33589,1782,0
33590,1782,1
33591,1782,2
33592,1783,0
33596,1783,1
33597,1784,0
33599,1784,1
33600,1785,0
33601,1785,1
33602,1785,2
33603,1786,0
33604,1786,1
33605,1786,2
33606,1786,3
33607,1786,4
33776,2282,1
33831,1787,0
33851,1793,0
33852,1793,1
33853,1794,0
33855,1794,1
33856,1794,2
33859,1795,0
33866,1795,1
33867,1795,2
33872,1792,0
33873,1792,1
33879,1788,0
33880,1788,1
33881,1790,0
33882,1790,1
33883,1790,2
33886,1789,0
33887,1789,1
33888,1789,2
33889,1789,3
33890,1789,4
33917,1796,0
33956,1784,2
33957,1793,2
34151,1797,0
34152,1797,1
34153,1797,2
34293,1733,0
34295,1733,1
34296,1733,2
34297,1798,0
34300,1798,1
34453,1799,0
34454,1799,1
34455,1800,0
34459,1800,1
34460,1800,2
34462,1801,0
34464,1801,1
34465,1801,2
34466,1802,0
34467,1802,1
34468,1802,2
34469,1802,3
34470,1802,4
34475,1804,0
34476,1804,1
34482,1806,0
34483,1806,1
34484,1806,2
34485,1807,0
34486,1807,1
34487,1807,2
34488,1807,3
34489,1807,4
34490,1808,0
34491,1809,0
34492,1809,1
34493,1809,2
34494,1810,0
34496,1810,1
34497,1811,0
34498,1811,1
34499,1811,2
34500,1812,0
34502,1812,1
34503,1812,2
34506,1813,0
34507,1813,1
34508,1813,2
34692,1803,0
34753,1768,0
34838,1813,3
34839,1813,4
34859,1768,1
34860,1768,2
34861,1815,0
34908,1772,0
34909,1772,1
34910,1772,2
34914,1779,0
34935,1817,0
34938,1817,1
34939,1817,2
34948,1819,0
34949,1819,1
34950,1818,0
34954,1818,1
35029,1624,0
35030,1624,1
35100,1351,0
35102,1351,1
35104,1821,0
35110,1821,1
35111,1821,2
35363,1822,0
35364,1822,1
35395,1823,0
35396,1761,1
35397,1761,2
35446,1824,0
35448,1824,1
35449,1824,2
35541,1825,0
35550,1825,1
35551,1825,2
35552,1825,3
35553,1825,4
35578,1826,0
35581,1826,1
35691,1263,0
35692,1263,1
35693,1263,2
36554,1714,0
37116,801,0
37117,801,1
43338,617,0
44378,1843,0
44379,1843,1
44394,1844,0
44395,1844,1
44396,1844,2
44397,1845,0
44398,1845,1
44399,1845,2
44400,1846,0
44402,1846,1
44403,1846,2
44404,2209,0
44425,1847,0
44442,1849,0
44443,1849,1
44445,1850,0
44446,1850,1
44448,1850,2
44449,1851,0
44457,1852,0
44469,1851,1
44470,1851,2
44471,1851,3
44472,1851,4
44543,1853,0
44545,1853,1
44546,1854,0
44548,1854,1
44549,1854,2
44557,1855,0
44560,1855,1
44561,1855,2
44566,1856,0
44567,1856,1
44568,1856,2
44570,1856,3
44571,1856,4
44572,1857,0
44745,2214,0
45234,1858,0
45243,1858,1
45244,1858,2
46854,1859,0
46855,1859,1
46859,1860,0
46860,1860,1
46865,1862,0
46866,1862,1
46867,2231,0
46908,1864,0
46909,1864,1
46910,1865,0
46911,1865,1
46913,1866,0
46914,1866,1
46915,1866,2
46917,1867,0
46924,1863,0
46945,1870,0
46949,1870,1
46951,1871,0
46952,1871,1
46953,1871,2
46968,1872,0
47193,1880,0
47195,1878,0
47196,1878,1
47197,1878,2
47198,1875,0
47199,1875,1
47200,1875,2
47201,1876,0
47202,1876,1
47203,1876,2
47204,1876,3
47205,1876,4
47220,2045,0
47221,2045,1
47223,2045,2
47230,1883,0
47231,1883,1
47236,1885,0
47237,1885,1
47238,1885,2
47239,1885,3
47240,1885,4
47245,1283,0
47246,1283,1
47247,1283,2
47258,1888,0
47259,1888,1
47260,1888,2
47266,1890,0
47267,1890,1
47268,1890,2
47269,1890,3
47270,1890,4
47294,1893,0
47295,1893,1
47296,1893,2
47507,1894,0
47508,1894,1
47509,1895,0
47511,1895,1
47515,1895,2
47516,1901,0
47517,1901,1
47535,1896,0
47536,1896,1
47537,1896,2
47540,1897,0
47558,1903,0
47559,1903,1
47560,1903,2
47562,1905,0
47564,1905,1
47565,1905,2
47566,1905,3
47567,1905,4
47569,1906,0
47570,1906,1
47573,1907,0
47577,1907,1
47578,1907,2
47580,1909,0
47581,1909,1
47582,1909,2
47585,1910,0
47586,1898,0
47587,1898,1
47588,1898,2
47788,1911,0
48181,2041,0
48384,1912,0
48389,1913,0
48392,1913,1
48393,1913,2
48395,1912,1
48396,1912,2
48409,1914,0
48410,1914,1
48411,1915,0
48412,1915,1
48432,1918,0
48433,1918,1
48434,1918,2
48438,1917,0
48483,1919,0
48484,1919,1
48485,1919,2
48488,1925,0
48489,1920,1
48491,1920,2
48492,1921,0
48494,1921,1
48495,1921,2
48496,1922,0
48499,1922,1
48500,1922,2
48505,1926,0
48506,1928,0
48510,1928,1
48511,1928,2
48514,1925,1
48516,1924,0
48521,1924,1
48525,1924,2
48532,1920,0
48535,1930,0
48536,1930,1
48537,1930,2
48539,1929,0
48544,1929,1
48545,1929,2
48962,1932,0
48963,1933,0
48965,1934,0
48977,2015,0
48978,1938,0
48979,1939,0
48982,1941,0
48985,1942,0
48987,1943,0
48988,1944,0
48997,1945,0
49004,1948,0
49005,1949,0
49006,1950,0
49013,2008,0
49015,1953,0
49016,1954,0
49018,1955,0
49023,1958,0
49024,1993,0
49027,1960,0
49028,1961,0
49032,1962,0
49036,1963,0
49039,2215,0
49042,1968,0
49137,1971,0
49140,1973,0
49143,1975,0
49145,2018,0
49146,2039,0
49149,1981,0
49158,1985,0
49175,2031,0
49182,2017,0
49184,1989,0
49186,1990,0
49188,1992,0
49189,1959,0
49194,1996,0
49200,1997,0
49202,1998,0
49203,1999,0
49206,2000,0
49208,2001,0
49217,2003,0
49219,2004,0
49220,2005,0
49222,2007,0
49223,2011,0
49224,2009,0
49226,2022,0
49377,804,0
49390,1938,1
49391,1938,2
49392,1938,3
49393,1938,4
49394,2015,1
49395,2015,2
49455,2020,0
49467,2086,0
49471,2030,0
49477,1943,1
49478,1943,2
49479,1943,3
49480,1943,4
49483,1939,1
49488,1942,1
49489,1942,2
49490,1945,1
49491,1945,2
49495,2018,1
49497,2018,2
49500,2017,1
49501,2017,2
49503,1944,1
49504,1944,2
49508,1948,1
49509,1948,2
49526,1950,1
49529,1955,1
49530,1955,2
49533,1958,1
49534,1958,2
49538,1993,1
49542,1960,1
49543,1960,2
49562,1963,1
49564,1933,1
49565,1933,2
49567,1932,1
49568,1932,2
49571,1934,1
49572,1934,2
49588,2025,0
49589,2025,1
49599,2011,1
49610,2009,1
49611,2009,2
49627,2004,1
49628,2004,2
49631,1962,1
49632,1962,2
49633,2005,1
49635,2005,2
49636,2005,3
49638,2005,4
49654,2003,1
49655,2003,2
49657,1971,1
49661,1973,1
49662,1973,2
49663,1973,3
49664,1973,4
49786,1968,1
49787,1968,2
49788,1968,3
49789,1968,4
49790,2030,1
49791,2030,2
49796,1980,0
50029,1950,2
50031,2031,1
50033,2086,1
50034,2086,2
50040,2260,0
50041,2260,1
50043,2260,2
50115,1981,1
50117,2036,0
50118,2036,1
50119,2036,2
50120,2036,3
50121,2036,4
50127,1998,1
50128,1998,2
50129,1998,3
50130,1998,4
50137,2022,1
50138,2022,2
50147,2020,1
50149,1959,1
50150,1959,2
50151,1997,1
50152,1997,2
50154,1953,1
50187,2040,0
50190,2040,1
50191,2040,2
50334,1927,0
50365,1936,0
50371,1936,1
50384,2029,0
50385,2029,1
50391,2013,0
50392,2013,1
50516,1923,0
50685,144,0
50686,144,1
50687,144,2
50720,148,0
50796,1891,0
50880,2042,0
50884,2042,1
50885,2042,2
50886,2042,3
50887,2042,4
51052,2221,0
51099,2043,0
51108,1990,1
51109,1990,2
51123,2044,0
51127,2044,1
51128,2044,2
51129,2044,3
51130,2044,4
51160,2043,1
51161,2043,2
51166,1907,3
51167,1907,4
51179,1916,0
51180,1916,1
51181,1916,2
51182,1916,3
51183,1916,4
51267,2039,1
51268,1918,3
51269,1918,4
51271,1979,0
51456,2031,2
51459,2047,0
51462,2047,1
51463,2047,2
51464,2047,3
51465,2047,4
51466,2049,0
51468,2048,0
51470,2049,1
51472,2048,1
51473,2048,2
51474,2050,0
51478,2050,1
51479,2050,2
51480,2051,0
51481,2051,1
51482,2051,2
51483,2052,0
51485,2052,1
51486,2052,2
51490,2053,0
51521,2054,0
51522,2054,1
51523,2056,0
51524,2056,1
51525,2055,0
51526,2055,1
51527,2055,2
51528,2057,0
51529,2057,1
51530,2057,2
51531,2057,3
51532,2057,4
51533,2058,0
51554,2060,0
51555,2060,1
51556,2061,0
51557,2061,1
51558,2061,2
51560,2059,0
51561,2059,1
51562,2063,0
51563,2063,1
51564,2063,2
51565,2063,3
51566,2063,4
51625,2065,0
51626,2065,1
51627,2066,0
51628,2066,1
51629,2066,2
51632,2068,0
51633,2068,1
51634,2069,0
51635,2069,1
51636,2069,2
51662,2071,0
51664,2070,0
51665,2070,1
51667,2070,2
51668,2070,3
51669,2070,4
51672,2073,0
51674,2073,1
51679,2072,1
51682,2074,0
51685,2075,0
51686,2075,1
51687,2075,2
51688,2075,3
51689,2075,4
51690,2076,0
51692,2077,0
51696,2077,1
51698,2078,0
51700,2078,1
51701,2078,2
51708,2080,0
51709,2080,1
51710,2080,2
51711,2080,3
51712,2080,4
51713,2081,0
51745,2082,0
51746,2082,1
51881,607,2
51883,2083,0
51884,2083,1
51885,2083,2
51886,2084,0
52143,1984,0
52456,610,2
52783,1623,0
52785,1623,1
52786,1623,2
52787,1623,3
52788,1623,4
52795,1202,0
52797,1202,1
52798,1202,2
52799,1202,3
52800,1202,4
52802,1898,3
52803,1898,4
53137,2105,0
53138,2105,1
53209,2135,0
53215,2132,0
53216,2132,1
53217,2132,2
53221,2133,0
53222,2133,1
53224,2133,2
53228,2131,0
53232,2131,1
53234,2130,0
53237,2130,1
53238,2130,2
53241,2134,0
53243,2134,1
53244,2134,2
53245,2134,3
53246,2134,4
53252,2136,0
53253,2136,1
53256,2137,0
53259,2137,1
53260,2137,2
53262,2140,0
53263,2140,1
53264,2140,2
53265,2138,0
53270,2139,0
53290,2144,0
53291,2144,1
53292,2144,2
53295,2141,0
53296,2141,1
53297,2141,2
53298,2142,0
53299,2142,1
53301,2145,0
53302,2143,0
53303,2143,1
53304,2143,2
53375,2147,0
53376,2147,1
53379,2148,0
53380,2149,0
53381,2149,1
53382,2149,2
53385,2150,0
53484,2148,1
53486,2176,0
53488,2176,1
53501,2179,0
53502,2179,1
53503,2179,2
53519,1748,2
53527,2281,0
53530,2281,1
53551,2190,0
53552,2190,1
53553,2190,2
53556,2191,0
53557,2191,1
53563,2192,0
53569,2193,0
53576,2193,1
53583,2194,0
53585,2194,1
53590,2195,0
53591,2195,1
53592,2195,2
53595,2196,0
53620,2197,0
53621,2197,1
53622,2197,2
53648,2148,2
53660,2198,0
53661,2198,1
53671,2199,0
53673,2199,1
53695,2200,0
53696,2200,1
53709,2204,0
53710,2204,1
53711,2204,2
53754,2205,0
53759,2205,1
54037,1873,0
54038,1873,1
54117,1889,0
54118,1889,1
54151,2199,2
54154,2199,3
54155,2199,4
54347,1882,0
54348,1882,1
54349,1882,2
54354,1726,2
54486,2209,1
54488,2209,2
54489,2209,3
54490,2209,4
54637,2210,2
54638,2210,1
54639,2210,0
54646,2211,0
54658,85,1
54659,85,2
54734,1141,2
54747,2212,0
54749,2212,1
54787,2214,1
55050,1957,0
55061,2035,0
55062,2035,1
55090,2216,0
55091,1737,0
55092,1737,1
55094,62,2
55107,2217,0
55108,2217,1
55129,2218,0
55130,2218,1
55131,2218,2
55132,2218,3
55133,2218,4
55136,1953,2
55198,582,0
55225,2017,3
55226,2017,4
55233,2019,0
55236,2008,1
55237,2008,2
55339,2222,1
55340,2222,2
55610,2223,0
55620,2225,0
55623,2225,1
55666,2226,0
55667,2226,1
56314,2227,0
56315,2227,1
56316,2227,2
56317,2227,3
56318,2227,4
56333,2229,0
56336,2229,1
56337,2229,2
56339,2228,0
56340,2228,1
56341,2228,2
56342,1306,0
56343,1306,1
56344,1306,2
56611,2231,1
56612,2231,2
56613,2231,3
56614,2231,4
56636,2232,0
56637,2232,1
56638,2232,2
56822,1992,1
56834,2001,1
56835,2001,2
56924,1864,2
56927,2234,0
56929,2234,1
56930,2234,2
56931,2234,3
56932,2234,4
57470,2235,0
57472,2235,1
57499,2236,0
57810,2238,0
57811,2238,1
57812,2238,2
57813,2238,3
57814,2238,4
57849,2239,0
57850,2239,1
57851,2239,2
57865,2240,0
57873,2241,0
57876,2241,1
57877,2241,2
57878,2242,0
57880,2242,1
57881,2242,2
58410,1715,2
58413,2074,1
58414,2079,0
58415,2079,1
58422,2244,1
58423,2244,2
58424,2244,3
58425,2244,4
58426,281,0
58435,2245,0
58872,2246,0
58874,2246,1
59057,1992,2
59088,2247,0
59089,2247,1
59672,1886,0
59738,967,1
59739,967,2
59740,967,3
59741,967,4
60103,2249,0
60184,565,1
60185,565,2
60187,565,3
60188,565,4
60970,1868,0
61154,2034,0
61155,2034,1
61156,2034,2
61157,2034,3
61158,2034,4
61216,2250,0
61221,2250,1
61222,2250,2
61295,2064,0
61329,1705,2
61330,1122,3
61331,1122,4
61336,1162,0
61345,789,1
61346,789,2
62097,2252,0
62098,2252,1
62099,2252,2
62100,2252,3
62101,2252,4
62905,2259,0
62908,2259,1
63108,1041,0
63117,1884,0
63121,1884,1
63123,1884,2
63156,2261,0
63158,2261,1
63245,986,2
63349,1887,0
63350,1887,1
63351,1887,2
63370,2262,0
63372,2262,1
63373,2263,0
63374,2263,1
63410,2264,0
63411,2264,1
63457,1305,1
63458,1305,2
63503,2266,0
63504,1773,0
63505,1773,1
63506,1773,2
63534,1902,0
63542,1902,1
63543,1902,2
63560,2085,0
63574,351,0
63625,2267,0
63626,2267,1
63627,2267,2
63646,1442,0
63647,1442,1
63648,1442,2
63649,1442,3
63650,1442,4
63730,1904,0
63733,1904,1
63737,1904,2
64044,1908,0
64127,2279,0
64129,2279,1
64205,2280,0
64353,1848,0
64357,1848,1
64976,2283,0
65139,1791,0
65661,2284,0
66191,2284,1
66192,2284,2
66799,2285,0
66814,2285,1
66815,2285,2
66816,2285,3
66817,2285,4
